date,Open,High,Low,Close,Volume
1997-05-23,0.53397541093806,0.5461842350148599,0.53397541093806,0.54200753204122,16758000.0
1997-05-27,0.5381521139117,0.5580717742475401,0.5381521139117,0.55421635611802,20521200.0
1997-05-28,0.5580717742475401,0.5622484772211801,0.5461842350148599,0.5461842350148599,21884800.0
1997-05-29,0.55003965314438,0.55003965314438,0.53397541093806,0.53397541093806,27795600.0
1997-05-30,0.5301199928085399,0.5461842350148599,0.5259432898349,0.53397541093806,44332400.0
1997-06-02,0.5461842350148599,0.5461842350148599,0.5381521139117,0.5442565259501,10396400.0
1997-06-03,0.5381521139117,0.5442565259501,0.53397541093806,0.53622440484694,16310000.0
1997-06-04,0.53397541093806,0.5381521139117,0.5301199928085399,0.53397541093806,20101200.0
1997-06-05,0.53397541093806,0.55003965314438,0.5320477018733,0.53622440484694,16153200.0
1997-06-06,0.53397541093806,0.5381521139117,0.5301199928085399,0.5381521139117,13218800.0
1997-06-09,0.53622440484694,0.5442565259501,0.53397541093806,0.53397541093806,18701200.0
1997-06-10,0.5381521139117,0.5381521139117,0.51598345966698,0.52208787170538,34762000.0
1997-06-11,0.52401558077014,0.52819228374378,0.52208787170538,0.52401558077014,26350800.0
1997-06-12,0.5259432898349,0.5259432898349,0.51405575060222,0.51598345966698,19672800.0
1997-06-13,0.51598345966698,0.5179111687317399,0.50602362949906,0.50795133856382,33017600.0
1997-06-16,0.51020033247271,0.51020033247271,0.49413609026639,0.49799150839590006,33502000.0
1997-06-17,0.49991921746066,0.5301199928085399,0.49799150839590006,0.52497943530252,35562800.0
1997-06-18,0.5179111687317399,0.52208787170538,0.50602362949906,0.51212804153746,27412000.0
1997-06-19,0.51405575060222,0.51405575060222,0.5040959204343,0.50602362949906,30256800.0
1997-06-20,0.5040959204343,0.50602362949906,0.49799150839590006,0.49991921746066,27546400.0
1997-06-23,0.49799150839590006,0.50216821136955,0.49413609026639,0.49413609026639,24886400.0
1997-06-24,0.4960637993311501,0.49991921746066,0.48995938729273997,0.49188709635750005,27787200.0
1997-06-25,0.49188709635750005,0.49413609026639,0.48192726618958004,0.48610396916323,49658000.0
1997-06-26,0.48610396916323,0.48610396916323,0.47003972695691,0.47196743602166996,95496800.0
1997-06-27,0.47196743602166996,0.47582285415118003,0.47003972695691,0.47196743602166996,39488400.0
1997-06-30,0.47389514508641994,0.47389514508641994,0.44979878177694,0.45783090288010003,42795200.0
1997-07-01,0.44787107271219,0.44979878177694,0.42184700033795,0.42377470940271006,112669200.0
1997-07-02,0.42570241846747,0.42987912144111,0.41767029736431005,0.41959800642906003,62490400.0
1997-07-03,0.42184700033795,0.44594336364743004,0.41767029736431005,0.43983895160902997,46695600.0
1997-07-07,0.44787107271219,0.45783090288010003,0.44176666067379,0.44369436973854,47868800.0
1997-07-08,0.44594336364743004,0.44979878177694,0.43983895160902997,0.44176666067379,23923200.0
1997-07-09,0.44369436973854,0.44594336364743004,0.43791124254427,0.43983895160902997,35504000.0
1997-07-10,0.41381487923479,0.42987912144111,0.40963817626115,0.42570241846747,123127200.0
1997-07-11,0.42987912144111,0.49799150839590006,0.42763012753221996,0.48803167822799,183736000.0
1997-07-14,0.48995938729273997,0.50216821136955,0.47807184806006997,0.50216821136955,102751600.0
1997-07-15,0.50602362949906,0.51405575060222,0.50216821136955,0.51212804153746,104588400.0
1997-07-16,0.50795133856382,0.5301199928085399,0.50216821136955,0.52819228374378,111563200.0
1997-07-17,0.5461842350148599,0.58216813755702,0.52819228374378,0.5622484772211801,186566800.0
1997-07-18,0.5741360164538599,0.57638501036274,0.54811194407962,0.55710791971516,79391200.0
1997-07-21,0.5641761862859399,0.5683528892595799,0.51405575060222,0.51919630810825,88729200.0
1997-07-22,0.5259432898349,0.53622440484694,0.52401558077014,0.5320477018733,57834000.0
1997-07-23,0.5381521139117,0.54200753204122,0.51405575060222,0.5179111687317399,35322000.0
1997-07-24,0.5179111687317399,0.5179111687317399,0.50216821136955,0.50795133856382,33373200.0
1997-07-25,0.51020033247271,0.5320477018733,0.50602362949906,0.52208787170538,54490800.0
1997-07-28,0.52819228374378,0.5301199928085399,0.52208787170538,0.52819228374378,27627600.0
1997-07-29,0.52819228374378,0.53397541093806,0.5259432898349,0.5301199928085399,17810800.0
1997-07-30,0.5442565259501,0.5683528892595799,0.5381521139117,0.5580717742475401,93576000.0
1997-07-31,0.5580717742475401,0.57028059832434,0.55421635611802,0.5622484772211801,65954000.0
1997-08-01,0.5661038953506999,0.6165456158785401,0.5641761862859399,0.6165456158785401,120478400.0
1997-08-04,0.6165456158785401,0.6364652762143801,0.6165456158785401,0.63453756714962,152829600.0
1997-08-05,0.64064197918802,0.64256968825278,0.62586287635821,0.63453756714962,61782000.0
1997-08-06,0.8112442314191299,0.8915654424507299,0.8032121103159701,0.84530042489653,1047620000.0
1997-08-07,0.9236939268633699,0.9497179992376099,0.9114851027865699,0.9378304600049301,938859600.0
1997-08-08,0.8934931515154899,0.9114851027865699,0.8391960128581301,0.86136466710285,453541200.0
1997-08-11,0.84530042489653,0.84947712787017,0.7550193836970099,0.7890755771744101,387749600.0
1997-08-12,0.7730113349680899,0.7791157470064899,0.70264995410441,0.70875436614281,262099600.0
1997-08-13,0.71485877818122,0.7669069229296899,0.65670622139434,0.7588748018265301,300356000.0
1997-08-14,0.7588748018265301,0.7791157470064899,0.7289953113227801,0.7389551414907,108612000.0
1997-08-15,0.7428105596202099,0.75309167463226,0.7328507294522901,0.7469872625938601,65240000.0
1997-08-18,0.74891497165861,0.76305150480017,0.73092302038754,0.7588748018265301,54460000.0
1997-08-19,0.76112379573542,0.78714786810965,0.74891497165861,0.7852201590449001,72290400.0
1997-08-20,0.7852201590449001,0.80706752844549,0.77718803794174,0.7910032862391699,81076800.0
1997-08-21,0.78714786810965,0.79325228014806,0.7669069229296899,0.77108362590333,64820000.0
1997-08-22,0.75309167463226,0.77108362590333,0.75084268072337,0.7588748018265301,56907200.0
1997-08-25,0.7588748018265301,0.76112379573542,0.7370274324259399,0.74088285055545,34658400.0
1997-08-26,0.7267463174138901,0.7389551414907,0.7106820752075699,0.71485877818122,56551600.0
1997-08-27,0.71871419631073,0.73092302038754,0.70264995410441,0.7289953113227801,47658800.0
1997-08-28,0.7106820752075699,0.7228908992843801,0.70682665707806,0.70682665707806,23917600.0
1997-08-29,0.7007222450396501,0.70682665707806,0.6907624148717401,0.6987945359748999,27417600.0
1997-09-02,0.70682665707806,0.72481860834913,0.7048989480133,0.71871419631073,46510800.0
1997-09-03,0.71871419631073,0.7469872625938601,0.7167864872459699,0.7228908992843801,71033200.0
1997-09-04,0.72481860834913,0.73477843851705,0.71485877818122,0.7228908992843801,30634800.0
1997-09-05,0.7267463174138901,0.73477843851705,0.70682665707806,0.71293106911646,34176800.0
1997-09-08,0.71485877818122,0.71485877818122,0.68883470580698,0.6907624148717401,43789200.0
1997-09-09,0.68465800283334,0.70264995410441,0.68273029376858,0.7007222450396501,39757200.0
1997-09-10,0.6987945359748999,0.7428105596202099,0.69686682691014,0.7370274324259399,68516000.0
1997-09-11,0.73477843851705,0.7389551414907,0.70875436614281,0.71871419631073,52469200.0
1997-09-12,0.71293106911646,0.71485877818122,0.68883470580698,0.70875436614281,28420000.0
1997-09-15,0.70264995410441,0.7106820752075699,0.6907624148717401,0.6907624148717401,24228400.0
1997-09-16,0.70875436614281,0.71132464489583,0.6987945359748999,0.7048989480133,33555200.0
1997-09-17,0.70682665707806,0.70682665707806,0.69686682691014,0.7007222450396501,21691600.0
1997-09-18,0.6907624148717401,0.7228908992843801,0.6907624148717401,0.7167864872459699,42291200.0
1997-09-19,0.71293106911646,0.71293106911646,0.6987945359748999,0.7048989480133,23732800.0
1997-09-22,0.7106820752075699,0.74088285055545,0.70682665707806,0.7328507294522901,50092000.0
1997-09-23,0.71485877818122,0.71485877818122,0.69686682691014,0.6987945359748999,50134000.0
1997-09-24,0.69686682691014,0.6987945359748999,0.6865857118980899,0.6907624148717401,55608000.0
1997-09-25,0.68465800283334,0.6987945359748999,0.67469817266542,0.67855359079493,55846000.0
1997-09-26,0.6907624148717401,0.7048989480133,0.67855359079493,0.68465800283334,52080000.0
1997-09-29,0.69686682691014,0.71485877818122,0.6926901239365,0.70875436614281,41809600.0
1997-09-30,0.70682665707806,0.7167864872459699,0.69686682691014,0.69686682691014,35142800.0
1997-10-01,0.69686682691014,0.6987945359748999,0.6865857118980899,0.69172626940412,32617200.0
1997-10-02,0.68883470580698,0.70682665707806,0.6865857118980899,0.7048989480133,33852000.0
1997-10-03,0.70682665707806,0.71485877818122,0.69686682691014,0.7106820752075699,40558000.0
1997-10-06,0.71293106911646,0.71485877818122,0.69686682691014,0.7048989480133,23324000.0
1997-10-07,0.70264995410441,0.70682665707806,0.7007222450396501,0.7007222450396501,27322400.0
1997-10-08,0.6987945359748999,0.7007222450396501,0.68465800283334,0.6907624148717401,27210400.0
1997-10-09,0.68273029376858,0.7228908992843801,0.6808025847038199,0.6987945359748999,46832800.0
1997-10-10,0.6907624148717401,0.73092302038754,0.6907624148717401,0.7289953113227801,67600400.0
1997-10-13,0.73092302038754,0.73477843851705,0.71293106911646,0.7289953113227801,39656400.0
1997-10-14,0.7289953113227801,0.73092302038754,0.71293106911646,0.7289953113227801,41454000.0
1997-10-15,0.7106820752075699,0.7951799892128101,0.7106820752075699,0.7649792138649302,202717200.0
1997-10-16,0.67855359079493,0.70875436614281,0.67052146969177,0.6907624148717401,184797200.0
1997-10-17,0.67855359079493,0.67855359079493,0.63839298527914,0.6464251063823,109667600.0
1997-10-20,0.6464251063823,0.6486741002911801,0.59823237976334,0.60048137367222,102958800.0
1997-10-21,0.6062645008665,0.62040103400806,0.60048137367222,0.6123689129049,118818000.0
1997-10-22,0.6123689129049,0.6184733249433,0.5943769616338199,0.59630467069858,37794400.0
1997-10-23,0.5783127194275,0.5844171314659,0.57028059832434,0.57028059832434,46695600.0
1997-10-24,0.58216813755702,0.59020025866018,0.5301199928085399,0.5320477018733,97059200.0
1997-10-27,0.5381521139117,0.58216813755702,0.5381521139117,0.5381521139117,82339600.0
1997-10-28,0.51405575060222,0.5943769616338199,0.51020033247271,0.58216813755702,85828400.0
1997-10-29,0.59244925256906,0.5943769616338199,0.55421635611802,0.5622484772211801,44396800.0
1997-10-30,0.54811194407962,0.5641761862859399,0.5301199928085399,0.5301199928085399,47238800.0
1997-10-31,0.5580717742475401,0.5580717742475401,0.53397541093806,0.54714808954724,66771600.0
1997-11-03,0.5641761862859399,0.57028059832434,0.54811194407962,0.5580717742475401,31502800.0
1997-11-04,0.57028059832434,0.58216813755702,0.5622484772211801,0.57638501036274,42148400.0
1997-11-05,0.58634484053066,0.59823237976334,0.58024042849226,0.59020025866018,96779200.0
1997-11-06,0.6062645008665,0.62650544604646,0.6062645008665,0.61044120384014,154271600.0
1997-11-07,0.6062645008665,0.64256968825278,0.6024090827369799,0.63453756714962,198903600.0
1997-11-10,0.67469817266542,0.6907624148717401,0.5943769616338199,0.60048137367222,349560400.0
1997-11-11,0.61044120384014,0.61044120384014,0.58216813755702,0.59020025866018,83120800.0
1997-11-12,0.58024042849226,0.5943769616338199,0.5641761862859399,0.5661038953506999,52015600.0
1997-11-13,0.5783127194275,0.58024042849226,0.5622484772211801,0.5783127194275,64380400.0
1997-11-14,0.58634484053066,0.5943769616338199,0.5783127194275,0.59244925256906,33759600.0
1997-11-17,0.6062645008665,0.60851349477538,0.58891511928367,0.5943769616338199,51256800.0
1997-11-18,0.5943769616338199,0.5943769616338199,0.58024042849226,0.58024042849226,36660400.0
1997-11-19,0.5741360164538599,0.5882725495954201,0.5741360164538599,0.58634484053066,19896800.0
1997-11-20,0.5844171314659,0.59823237976334,0.58216813755702,0.5943769616338199,32043200.0
1997-11-21,0.59823237976334,0.60048137367222,0.5783127194275,0.5844171314659,24444000.0
1997-11-24,0.5641761862859399,0.5783127194275,0.5622484772211801,0.5661038953506999,39337200.0
1997-11-25,0.5683528892595799,0.5741360164538599,0.54200753204122,0.5580717742475401,51357600.0
1997-11-26,0.5580717742475401,0.5683528892595799,0.55421635611802,0.5622484772211801,15103200.0
1997-11-28,0.5661038953506999,0.5741360164538599,0.5603207681564201,0.57028059832434,10329200.0
1997-12-01,0.5683528892595799,0.57638501036274,0.55421635611802,0.57028059832434,21809200.0
1997-12-02,0.5580717742475401,0.5622484772211801,0.51020033247271,0.51020033247271,99204000.0
1997-12-03,0.51598345966698,0.5179111687317399,0.5040959204343,0.50602362949906,85764000.0
1997-12-04,0.51405575060222,0.51405575060222,0.50216821136955,0.50216821136955,49910000.0
1997-12-05,0.49991921746066,0.51405575060222,0.49991921746066,0.50795133856382,55367200.0
1997-12-08,0.49991921746066,0.50602362949906,0.49413609026639,0.49991921746066,33395600.0
1997-12-09,0.49799150839590006,0.5040959204343,0.48192726618958004,0.48995938729273997,60762800.0
1997-12-10,0.48385497525434,0.48385497525434,0.46586302398326,0.47389514508641994,48720000.0
1997-12-11,0.46393531491851003,0.46779073304802,0.44594336364743004,0.46779073304802,64234800.0
1997-12-12,0.47389514508641994,0.47807184806006997,0.44979878177694,0.45397548475059,40140800.0
1997-12-15,0.45397548475059,0.45783090288010003,0.44176666067379,0.44787107271219,41473600.0
1997-12-16,0.44979878177694,0.46200760585375006,0.44979878177694,0.45975861194486,46407200.0
1997-12-17,0.45975861194486,0.46779073304802,0.44787107271219,0.44787107271219,66323600.0
1997-12-18,0.44979878177694,0.44979878177694,0.44176666067379,0.44369436973854,50512000.0
1997-12-19,0.43566224863537995,0.44594336364743004,0.42570241846747,0.43983895160902997,47653200.0
1997-12-22,0.44594336364743004,0.44979878177694,0.42377470940271006,0.42763012753221996,39869200.0
1997-12-23,0.42184700033795,0.42763012753221996,0.41574258829954996,0.41574258829954996,114707600.0
1997-12-24,0.41767029736431005,0.42570241846747,0.41767029736431005,0.42184700033795,24458000.0
1997-12-26,0.41959800642906003,0.42987912144111,0.41767029736431005,0.42763012753221996,26969600.0
1997-12-29,0.42763012753221996,0.43180683050587,0.41381487923479,0.42184700033795,69549200.0
1997-12-30,0.41767029736431005,0.43180683050587,0.40963817626115,0.42377470940271006,85626800.0
1997-12-31,0.42184700033795,0.43791124254427,0.41574258829954996,0.42184700033795,101589600.0
1998-01-02,0.43791124254427,0.52208787170538,0.43373453957062996,0.52208787170538,179527600.0
1998-01-05,0.5301199928085399,0.5320477018733,0.48803167822799,0.51020033247271,162968400.0
1998-01-06,0.51212804153746,0.64256968825278,0.47389514508641994,0.60851349477538,453118400.0
1998-01-07,0.60433679180174,0.61044120384014,0.55614406518278,0.5622484772211801,260405600.0
1998-01-08,0.5603207681564201,0.59823237976334,0.5442565259501,0.5844171314659,193505200.0
1998-01-09,0.58216813755702,0.6223287430728199,0.5622484772211801,0.5844171314659,221636800.0
1998-01-12,0.5603207681564201,0.59823237976334,0.55003965314438,0.58634484053066,129099600.0
1998-01-13,0.59823237976334,0.63036086417598,0.5943769616338199,0.62650544604646,159213600.0
1998-01-14,0.63839298527914,0.64064197918802,0.6184733249433,0.63453756714962,147316400.0
1998-01-15,0.6165456158785401,0.63453756714962,0.59823237976334,0.6165456158785401,139818000.0
1998-01-16,0.6245777369816999,0.6245777369816999,0.60048137367222,0.60433679180174,61588800.0
1998-01-20,0.6123689129049,0.62040103400806,0.59823237976334,0.6123689129049,60390400.0
1998-01-21,0.6024090827369799,0.6123689129049,0.59630467069858,0.6075496402430001,47552400.0
1998-01-22,0.60048137367222,0.63453756714962,0.59823237976334,0.6184733249433,82432000.0
1998-01-23,0.6223287430728199,0.63260985808486,0.6184733249433,0.62650544604646,58290400.0
1998-01-26,0.6245777369816999,0.62843315511122,0.60433679180174,0.6245777369816999,36610000.0
1998-01-27,0.6165456158785401,0.63260985808486,0.61044120384014,0.61429662196966,28058800.0
1998-01-28,0.6165456158785401,0.6223287430728199,0.59823237976334,0.6165456158785401,37780400.0
1998-01-29,0.60851349477538,0.61429662196966,0.5943769616338199,0.5943769616338199,52970400.0
1998-01-30,0.5882725495954201,0.6062645008665,0.58634484053066,0.5882725495954201,40611200.0
1998-02-02,0.5943769616338199,0.5943769616338199,0.5580717742475401,0.5683528892595799,159185600.0
1998-02-03,0.5683528892595799,0.59823237976334,0.5683528892595799,0.5882725495954201,100654400.0
1998-02-04,0.58024042849226,0.5943769616338199,0.5783127194275,0.58634484053066,42548800.0
1998-02-05,0.58634484053066,0.5943769616338199,0.5783127194275,0.5882725495954201,59567200.0
1998-02-06,0.59020025866018,0.60048137367222,0.58634484053066,0.5943769616338199,50584800.0
1998-02-09,0.59020025866018,0.62650544604646,0.59020025866018,0.6165456158785401,123667600.0
1998-02-10,0.61429662196966,0.62843315511122,0.6123689129049,0.6245777369816999,105504000.0
1998-02-11,0.62650544604646,0.62650544604646,0.6062645008665,0.61044120384014,52917200.0
1998-02-12,0.61429662196966,0.6245777369816999,0.6123689129049,0.6223287430728199,50937600.0
1998-02-13,0.6165456158785401,0.63839298527914,0.61044120384014,0.62650544604646,51998800.0
1998-02-17,0.62650544604646,0.63453756714962,0.62650544604646,0.63036086417598,45687600.0
1998-02-18,0.62843315511122,0.66666605156226,0.62843315511122,0.66056163952386,123648000.0
1998-02-19,0.67052146969177,0.67277046360066,0.64256968825278,0.65670622139434,99915200.0
1998-02-20,0.6586339304591,0.66056163952386,0.6364652762143801,0.64256968825278,81354000.0
1998-02-23,0.6464251063823,0.69461783300125,0.64256968825278,0.68273029376858,119372400.0
1998-02-24,0.68465800283334,0.6865857118980899,0.66666605156226,0.68465800283334,114147600.0
1998-02-25,0.68465800283334,0.73092302038754,0.67277046360066,0.7167864872459699,178166800.0
1998-02-26,0.7167864872459699,0.7569470927617701,0.70264995410441,0.7550193836970099,148783600.0
1998-02-27,0.74891497165861,0.7669069229296899,0.72481860834913,0.7588748018265301,129900400.0
1998-03-02,0.7569470927617701,0.7569470927617701,0.71485877818122,0.73092302038754,100111200.0
1998-03-03,0.70264995410441,0.7450595535290999,0.69461783300125,0.7428105596202099,83518400.0
1998-03-04,0.73477843851705,0.7951799892128101,0.73477843851705,0.7852201590449001,204456000.0
1998-03-05,0.7469872625938601,0.7791157470064899,0.7428105596202099,0.7730113349680899,168781200.0
1998-03-06,0.7669069229296899,0.78714786810965,0.75084268072337,0.7852201590449001,166616800.0
1998-03-09,0.76305150480017,0.78104345607125,0.7228908992843801,0.73092302038754,143732400.0
1998-03-10,0.7389551414907,0.78714786810965,0.7370274324259399,0.7730113349680899,178225600.0
1998-03-11,0.80706752844549,0.84144500676701,0.7890755771744101,0.8391960128581301,303584400.0
1998-03-12,0.8391960128581301,0.8674690791412499,0.8212040615870501,0.8674690791412499,186090800.0
1998-03-13,0.87550120024441,0.87550120024441,0.84337271583177,0.8713244972707701,141540000.0
1998-03-16,0.8713244972707701,0.87550120024441,0.84144500676701,0.8575092489733299,100590000.0
1998-03-17,0.8514048369349301,0.8575092489733299,0.83116389175497,0.84626427942891,102564000.0
1998-03-18,0.8353405947286099,0.86554137007649,0.8353405947286099,0.86554137007649,69249600.0
1998-03-19,0.86329237616761,0.86554137007649,0.85333254599969,0.8594369580380901,40014800.0
1998-03-20,0.8575092489733299,0.86329237616761,0.8353405947286099,0.8472281339612899,53869200.0
1998-03-23,0.83341288566385,0.84337271583177,0.7910032862391699,0.8391960128581301,103684000.0
1998-03-24,0.8472281339612899,0.89959756355389,0.84337271583177,0.89959756355389,168982800.0
1998-03-25,0.88738873947709,0.8915654424507299,0.8472281339612899,0.87260963664727,96843600.0
1998-03-26,0.8594369580380901,0.8674690791412499,0.84947712787017,0.85333254599969,50741600.0
1998-03-27,0.8552602550644499,0.8774289093091701,0.8472281339612899,0.86554137007649,63898800.0
1998-03-30,0.8594369580380901,0.88353332134757,0.8594369580380901,0.8816056122828101,62675200.0
1998-03-31,0.8816056122828101,0.8934931515154899,0.87550120024441,0.88353332134757,66724000.0
1998-04-01,0.8816056122828101,0.8934931515154899,0.86939678820601,0.88353332134757,46720800.0
1998-04-02,0.8774289093091701,0.8816056122828101,0.86554137007649,0.8774289093091701,48577200.0
1998-04-03,0.8713244972707701,0.87550120024441,0.86136466710285,0.86939678820601,50766800.0
1998-04-06,0.8674690791412499,0.8674690791412499,0.84144500676701,0.84337271583177,86898000.0
1998-04-07,0.8292361826902099,0.8353405947286099,0.7990354073423299,0.81927635252229,73175200.0
1998-04-08,0.8112442314191299,0.8150996495486501,0.79325228014806,0.8032121103159701,56299600.0
1998-04-09,0.80513981938073,0.83116389175497,0.8032121103159701,0.82313177065181,42576800.0
1998-04-13,0.82313177065181,0.8575092489733299,0.8032121103159701,0.84947712787017,72074800.0
1998-04-14,0.8472281339612899,0.87550120024441,0.8472281339612899,0.86554137007649,81961600.0
1998-04-15,0.87357349117965,0.88353332134757,0.8552602550644499,0.8816056122828101,139378400.0
1998-04-16,0.93975816906969,0.95164570830237,0.90570197559229,0.91951722388973,459488400.0
1998-04-17,0.9175895148249699,0.91951722388973,0.88963773338597,0.89766985448913,148041600.0
1998-04-20,0.88738873947709,0.94779029017285,0.8854610304123299,0.93172604796653,129444000.0
1998-04-21,0.93365375703129,0.93558146609605,0.9156618057602101,0.93172604796653,87007200.0
1998-04-22,0.9236939268633699,0.93172604796653,0.88353332134757,0.88353332134757,71237600.0
1998-04-23,0.8816056122828101,0.93172604796653,0.87357349117965,0.88963773338597,118823600.0
1998-04-24,0.8915654424507299,0.9076296846570501,0.88353332134757,0.89766985448913,53886000.0
1998-04-27,0.8594369580380901,0.8915654424507299,0.8594369580380901,0.8915654424507299,102449200.0
1998-04-28,0.89542086058025,0.89959756355389,0.84337271583177,0.86554137007649,59292800.0
1998-04-29,0.86554137007649,0.8816056122828101,0.8594369580380901,0.8674690791412499,47384400.0
1998-04-30,0.87935661837393,0.88738873947709,0.86939678820601,0.87935661837393,44987600.0
1998-05-01,0.88353332134757,0.9076296846570501,0.86329237616761,0.89959756355389,46018000.0
1998-05-04,0.9275493449928901,0.94779029017285,0.9275493449928901,0.93365375703129,142786000.0
1998-05-05,0.93975816906969,0.9596778294055199,0.93558146609605,0.9538947022112501,104820800.0
1998-05-06,0.9596778294055199,0.97799106552073,0.93975816906969,0.9738143625470899,224252000.0
1998-05-07,0.98184648365025,0.9837741927150001,0.9596778294055199,0.9699589444175699,138224800.0
1998-05-08,0.9657822414439301,0.9799187745854899,0.96192682331441,0.97799106552073,67704000.0
1998-05-11,0.99180631381816,1.0159026771276,0.98795089568865,0.9940553077270501,166255600.0
1998-05-12,0.98184648365025,0.98795089568865,0.96192682331441,0.96770995050868,64453200.0
1998-05-13,0.9657822414439301,0.98987860475341,0.95164570830237,0.97799106552073,78604400.0
1998-05-14,0.97574207161184,0.97799106552073,0.95582241127601,0.9657822414439301,40670000.0
1998-05-15,0.9657822414439301,0.97574207161184,0.93975816906969,0.9497179992376099,68146400.0
1998-05-18,0.94361358719921,0.9497179992376099,0.9114851027865699,0.9156618057602101,58097200.0
1998-05-19,0.92979833890177,0.94586258110809,0.92562163592813,0.94361358719921,54566400.0
1998-05-20,0.95164570830237,0.9596778294055199,0.9236939268633699,0.9497179992376099,47544000.0
1998-05-21,0.9497179992376099,0.9538947022112501,0.91951722388973,0.9275493449928901,32748800.0
1998-05-22,0.9236939268633699,0.9236939268633699,0.8774289093091701,0.89542086058025,66648400.0
1998-05-26,0.90152527261865,0.9076296846570501,0.8552602550644499,0.8575092489733299,77943600.0
1998-05-27,0.8253807645606899,0.86136466710285,0.82313177065181,0.8594369580380901,92548400.0
1998-05-28,0.8594369580380901,0.89542086058025,0.8594369580380901,0.8816056122828101,74622800.0
1998-05-29,0.88353332134757,0.8854610304123299,0.84947712787017,0.8552602550644499,54180000.0
1998-06-01,0.8514048369349301,0.88738873947709,0.82313177065181,0.84337271583177,79923200.0
1998-06-02,0.84947712787017,0.8774289093091701,0.8353405947286099,0.86329237616761,44825200.0
1998-06-03,0.8713244972707701,0.87550120024441,0.84144500676701,0.84530042489653,36285200.0
1998-06-04,0.8552602550644499,0.86329237616761,0.8292361826902099,0.86136466710285,39034800.0
1998-06-05,0.86329237616761,0.87550120024441,0.8472281339612899,0.86329237616761,30830800.0
1998-06-08,0.8674690791412499,0.88963773338597,0.86136466710285,0.87550120024441,31656800.0
1998-06-09,0.87935661837393,0.9156618057602101,0.87935661837393,0.9076296846570501,68936000.0
1998-06-10,0.89959756355389,0.93172604796653,0.88738873947709,0.90152527261865,57307600.0
1998-06-11,0.90570197559229,0.91951722388973,0.8934931515154899,0.8934931515154899,45029600.0
1998-06-12,0.88738873947709,0.9076296846570501,0.87935661837393,0.9034529816834102,55963600.0
1998-06-15,0.87550120024441,0.9076296846570501,0.87550120024441,0.88353332134757,34165600.0
1998-06-16,0.88963773338597,0.9034529816834102,0.8774289093091701,0.89959756355389,32421200.0
1998-06-17,0.89959756355389,0.9175895148249699,0.89766985448913,0.9034529816834102,46793600.0
1998-06-18,0.8915654424507299,0.90152527261865,0.87357349117965,0.8774289093091701,29999200.0
1998-06-19,0.87935661837393,0.8816056122828101,0.8594369580380901,0.86939678820601,34389600.0
1998-06-22,0.8674690791412499,0.8854610304123299,0.8594369580380901,0.87935661837393,33642000.0
1998-06-23,0.8816056122828101,0.9034529816834102,0.87550120024441,0.8934931515154899,57764000.0
1998-06-24,0.8915654424507299,0.91951722388973,0.8774289093091701,0.9076296846570501,68448800.0
1998-06-25,0.9175895148249699,0.92562163592813,0.9095573937218101,0.9175895148249699,47952800.0
1998-06-26,0.9156618057602101,0.91951722388973,0.8915654424507299,0.90570197559229,27778800.0
1998-06-29,0.9076296846570501,0.92562163592813,0.90152527261865,0.92176621779861,41546400.0
1998-06-30,0.91951722388973,0.92562163592813,0.9034529816834102,0.92176621779861,32765600.0
1998-07-01,0.9275493449928901,0.9638545323791701,0.9156618057602101,0.96192682331441,78528800.0
1998-07-02,0.9538947022112501,0.9657822414439301,0.93172604796653,0.93172604796653,74527600.0
1998-07-06,0.94779029017285,0.97574207161184,0.93558146609605,0.97574207161184,67737600.0
1998-07-07,0.97574207161184,0.99180631381816,0.9638545323791701,0.9799187745854899,60368000.0
1998-07-08,0.98795089568865,1.0583122765523,0.98602318662389,1.0461034524755,233203600.0
1998-07-09,1.0583122765523,1.080480930797,1.0101195499334,1.0181516710365,141652000.0
1998-07-10,1.0342159132428002,1.0483524463844,1.0200793801013,1.0300392102692,75630800.0
1998-07-13,1.0261837921397,1.0965451730034,1.0239347982308,1.090440760965,178847200.0
1998-07-14,1.090440760965,1.0923684700297,1.0644166885906998,1.0743765187585999,137132800.0
1998-07-15,1.0824086398618,1.1145371242743998,1.0763042278234,1.1065050031713,148741600.0
1998-07-16,1.2170269895508001,1.2250591106539,1.1485933177518002,1.204818165474,640337600.0
1998-07-17,1.1967860443708,1.1967860443708,1.1627298508933999,1.1848985051381,157388000.0
1998-07-20,1.1746173901261001,1.176866384035,1.1405611966487,1.1646575599582,95972800.0
1998-07-21,1.1608021418286,1.1887539232676,1.1424889057134,1.1447378996223,82376000.0
1998-07-22,1.1225692453776,1.1447378996223,1.1004005911329,1.1244969544424,70182000.0
1998-07-23,1.118392542404,1.1447378996223,1.1164648333392,1.1225692453776,63282800.0
1998-07-24,1.1367057785191998,1.1405611966487,1.0862640579913,1.1145371242743998,67821600.0
1998-07-27,1.1004005911329,1.1206415363128,1.0682721067202,1.1065050031713,53558400.0
1998-07-28,1.0942961790945,1.1126094152097,1.0602399856171,1.080480930797,56344400.0
1998-07-29,1.0843363489266,1.1527700207255,1.0824086398618,1.1286736574160001,111930000.0
1998-07-30,1.1505210268166002,1.1807218021645,1.1405611966487,1.1726896810613001,90574400.0
1998-07-31,1.176866384035,1.1807218021645,1.108432712236,1.1126094152097,45777200.0
